time_s,centroid_error_m,pointing_error_deg,axis_error_deg,edge_rms_m,edge_max_m,minimum_separation_m,planarity_m,snr_dB,coherent_loss_dB,fixed_plane_snr_dB
33.38,0.0160951933437448,0.0101295581756987,0.0101295581756987,4.56871362615559e-05,5.67977698910926e-05,1.38558384828521,1.9560625815268e-16,91.2479625060724,3.55490493175614e-07,90.9309743772752
33.4,0.0161034709269049,0.0101228951999722,0.0101228951999722,4.56396438316947e-05,5.67480243891527e-05,1.38558389803071,2.50826058288707e-16,91.2493432968673,3.54988567920673e-07,90.9318592738989
33.42,0.0161112737777811,0.0101157974753443,0.0101157974753443,4.55904911621523e-05,5.66948208147178e-05,1.38558395123429,1.02608074873846e-16,91.2507278078489,3.54456528645207e-07,90.9327458293743
33.44,0.0161186009859372,0.0101082623553179,0.0101082623553179,4.55396811818235e-05,5.66381564452989e-05,1.38558400789866,3.58322940412438e-17,91.2521160141952,3.53894365223787e-07,90.9336340876018
33.46,0.0161254516933756,0.010100289257893,0.010100289257893,4.54872169224914e-05,5.65780289472073e-05,1.38558406802616,3.70998373795458e-16,91.2535078914893,3.53302074763442e-07,90.9345240939129
33.48,0.0161318250944063,0.0100918770005377,0.0100918770005377,4.5433101522286e-05,5.65144363804393e-05,1.38558413161872,2.2662332591842e-17,91.2549034157182,3.52679650996056e-07,90.9354158950593
33.5,0.0161377204355497,0.0100830245563726,0.0100830245563726,4.53773382240598e-05,5.64473771997864e-05,1.3855841986779,1.40616075760831e-16,91.2563025632707,3.52027101154099e-07,90.9363095392031
33.52,0.0161431370154233,0.0100737306563961,0.0100737306563961,4.53199303760941e-05,5.6376850251505e-05,1.38558426920485,6.60714855840077e-17,91.2577053109363,3.51344439702497e-07,90.9372050759054
33.54,0.0161480741846341,0.0100639945483725,0.0100639945483725,4.52608814310059e-05,5.63028547755362e-05,1.38558434320033,1.86878381998084e-16,91.259111635903,3.50631682070504e-07,90.9381025561156
33.56,0.0161525313457166,0.0100538145125832,0.0100538145125832,4.5200194949149e-05,5.62253904092813e-05,1.38558442066469,2.13194621619634e-16,91.2605215157553,3.49888849473343e-07,90.9390020321596
33.58,0.0161565079530142,0.0100431899611829,0.0100431899611829,4.51378745952341e-05,5.61444571822722e-05,1.38558450159792,3.92523114670944e-17,91.261934928473,3.49115971323017e-07,90.9399035577284
33.6,0.0161600035126322,0.0100321200994805,0.0100321200994805,4.50739241409466e-05,5.60600555186141e-05,1.38558458599958,7.16645880824876e-17,91.2633518524283,3.4831308667481e-07,90.9408071878661
33.62,0.016163017582357,0.0100206035607745,0.0100206035607745,4.50083474650078e-05,5.59721862374296e-05,1.38558467386886,1.50324908162764e-16,91.2647722663845,3.47480231208856e-07,90.941712978958
33.64,0.0161655497716021,0.0100086390216352,0.0100086390216352,4.49411485521061e-05,5.58808505533026e-05,1.38558476520455,3.19691542556492e-16,91.2661961494934,3.46617459891843e-07,90.9426209887178
33.66,0.0161675997413436,0.0099962259672268,0.0099962259672268,4.48723314949336e-05,5.5786050073614e-05,1.38558486000503,2.80317572997126e-16,91.2676234812931,3.45724819975838e-07,90.9435312761752
33.68,0.0161691672040907,0.00998336374673458,0.00998336374673458,4.48019004938241e-05,5.56877868009842e-05,1.3855849582683,1.20983749228328e-16,91.269054241706,3.44802373659987e-07,90.944443901663
33.7,0.0161702519238399,0.00997005127977753,0.00997005127977753,4.47298598572195e-05,5.55860631319405e-05,1.38558505999197,1.32142971168015e-16,91.2704884110362,3.43850188447236e-07,90.9453589268036
33.72,0.0161708537160345,0.00995628730939096,0.00995628730939096,4.46562140013095e-05,5.54808818540309e-05,1.38558516517325,2.97213705576579e-16,91.2719259699672,3.42868334733515e-07,90.946276414496
33.74,0.0161709724475685,0.00994207142672139,0.00994207142672139,4.45809674513241e-05,5.53722461495987e-05,1.38558527380895,1.22040395921165e-16,91.2733668995592,3.41856891593703e-07,90.947196428902
33.76,0.0161706080367355,0.00992740264491325,0.00992740264491325,4.45041248432824e-05,5.52601595924518e-05,1.38558538589551,3.58322940412438e-17,91.2748111812467,3.40815947263791e-07,90.9481190354319
33.78,0.0161697604532478,0.00991228016666265,0.00991228016666265,4.44256909211659e-05,5.51446261465305e-05,1.38558550142896,5.7777838054666e-17,91.2762587968359,3.39745591426261e-07,90.9490443007311
33.8,0.0161684297182225,0.00989670316429571,0.00989670316429571,4.43456705396737e-05,5.50256501665736e-05,1.38558562040494,3.70998373795458e-16,91.277709728502,3.38645922442545e-07,90.9499722926649
33.82,0.0161666159041924,0.00988067118490876,0.00988067118490876,4.42640686648693e-05,5.49032363972302e-05,1.38558574281871,3.22092263703522e-16,91.2791639587861,3.3751704590653e-07,90.9509030803044
33.84,0.0161643191351098,0.00986418345110121,0.00986418345110121,4.41808903743886e-05,5.47773899703952e-05,1.38558586866513,2.43026442240089e-16,91.2806214705927,3.36359070305088e-07,90.9518367339114
33.86,0.0161615395863821,0.00984723919108126,0.00984723919108126,4.40961408563364e-05,5.4648116403655e-05,1.3855859979387,1.60246890531964e-17,91.2820822471866,3.35172119554331e-07,90.9527733249235
33.88,0.0161582774848921,0.00982983771250953,0.00982983771250953,4.40098254121525e-05,5.45154216013977e-05,1.3855861306335,1.45109731095588e-16,91.2835462721903,3.33956314195225e-07,90.9537129259382
33.9,0.0161545331090237,0.00981197858858716,0.00981197858858716,4.39219494570762e-05,5.43793118534808e-05,1.38558626674325,3.61533463954695e-16,91.2850135295801,3.32711784412013e-07,90.9546556106982
33.92,0.0161503067887335,0.00979366076707124,0.00979366076707124,4.38325185189701e-05,5.42397938303463e-05,1.38558640626127,5.7777838054666e-17,91.2864840036839,3.31438670032212e-07,90.9556014540747
33.94,0.0161455989055623,0.00977488483850374,0.00977488483850374,4.3741538240698e-05,5.4096874584797e-05,1.38558654918052,4.0729199093102e-16,91.2879576791776,3.3013711715147e-07,90.9565505320519
33.96,0.0161404098927329,0.00975564879294624,0.00975564879294624,4.36490143795204e-05,5.39505615488878e-05,1.38558669549355,1.64204199767915e-16,91.2894345410818,3.28807274758417e-07,90.9575029217108
33.98,0.0161347402351818,0.00973595304767096,0.00973595304767096,4.35549528097616e-05,5.38008625317055e-05,1.38558684519257,3.20493781063927e-17,91.2909145747585,3.27449300520632e-07,90.9584587012121
34,0.0161285904696468,0.00971579728281597,0.00971579728281597,4.34593595211958e-05,5.36477857195905e-05,1.38558699826938,2.15590141992961e-16,91.292397765908,3.26063358373824e-07,90.9594179497803
34.02,0.0161219611847612,0.00969518077207713,0.00969518077207713,4.33622406209551e-05,5.34913396716963e-05,1.38558715471543,6.60714855840077e-17,91.293884100565,3.24649622861302e-07,90.9603807476864
34.04,0.0161148530211101,0.0096741031316136,0.0096741031316136,4.32636023350291e-05,5.33315333204332e-05,1.38558731452178,2.72419713904338e-16,91.2953735650956,3.23208270937199e-07,90.9613471762305
34.06,0.0161072666713565,0.00965256368163018,0.00965256368163018,4.31634510074868e-05,5.31683759654733e-05,1.38558747767914,8.1710202181505e-17,91.2968661461934,3.21739486305936e-07,90.9623173177251
34.08,0.0160992028803199,0.00963056299444118,0.00963056299444118,4.30617931026169e-05,5.30018772766372e-05,1.38558764417783,1.72591183069093e-16,91.2983618308759,3.20243459904395e-07,90.9632912554768
34.1,0.0160906624451149,0.00960809987413483,0.00960809987413483,4.29586352055213e-05,5.28320472881205e-05,1.38558781400781,1.85499186897729e-16,91.2998606064808,3.18720393277059e-07,90.9642690737693
34.12,0.0160816462152365,0.00958517479586895,0.00958517479586895,4.28539840227704e-05,5.26588963987162e-05,1.3855879871587,3.44064665310174e-16,91.3013624606625,3.17170489897067e-07,90.9652508578448
34.14,0.0160721550927225,0.00956178657145117,0.00956178657145117,4.27478463829988e-05,5.2482435364487e-05,1.38558816361974,1.79161470206219e-16,91.3028673813881,3.15593960470014e-07,90.9662366938862
34.16,0.0160621900322561,0.00953793614998415,0.00953793614998415,4.26402292390152e-05,5.23026753003197e-05,1.3855883433798,1.32142971168015e-16,91.3043753569333,3.13991026791262e-07,90.9672266689986
34.18,0.0160517520413227,0.00951362262207231,0.00951362262207231,4.25311396678021e-05,5.21196276797031e-05,1.38558852642742,9.06493303673679e-17,91.3058863758791,3.1236191258483e-07,90.9682208711909
34.2,0.0160408421803729,0.0094888466913133,0.0094888466913133,4.24205848720087e-05,5.19333043254022e-05,1.38558871275078,1.41526221675092e-16,91.3074004271071,3.10706848807191e-07,90.9692193893569
34.22,0.0160294615629519,0.00946360676711366,0.00946360676711366,4.23085721816809e-05,5.17437174105684e-05,1.38558890233769,1.47740333140239e-16,91.308917499796,3.09026075093767e-07,90.970222313256
34.24,0.0160176113558914,0.009437904610512,0.009437904610512,4.21951090535441e-05,5.15508794565189e-05,1.38558909517565,1.50324908162764e-16,91.3104375834172,3.07319838312437e-07,90.9712297334951
34.26,0.0160052927794716,0.00941173910661957,0.00941173910661957,4.20802030736803e-05,5.13548033280742e-05,1.38558929125177,9.20548301573787e-17,91.3119606677307,3.05588390152719e-07,90.9722417415081
34.28,0.0159925071076104,0.00938511088481221,0.00938511088481221,4.19638619589755e-05,5.1155502231337e-05,1.38558949055287,5.7777838054666e-17,91.3134867427813,3.03831989536583e-07,90.9732584295373
34.3,0.0159792556680462,0.00935801922768453,0.00935801922768453,4.18460935571962e-05,5.09529897099181e-05,1.38558969306539,3.2840839953583e-16,91.3150157988934,3.02050899725479e-07,90.974279890613
34.32,0.0159655398425409,0.00933046466861623,0.00933046466861623,4.17269058481584e-05,5.07472796416053e-05,1.38558989877546,1.32142971168015e-16,91.3165478266677,3.00245398927929e-07,90.9753062185345
34.34,0.0159513610671032,0.00930244787404694,0.00930244787404694,4.16063069466824e-05,5.05383862383635e-05,1.38559010766886,3.54721613428474e-16,91.3180828169764,2.98415762459475e-07,90.9763375078491
34.36,0.0159367208321741,0.00927396838819308,0.00927396838819308,4.14843051026226e-05,5.03263240392293e-05,1.38559031973106,2.2662332591842e-17,91.3196207609586,2.9656227624326e-07,90.9773738538327
34.38,0.0159216206828875,0.00924502627157261,0.00924502627157261,4.13609087022601e-05,5.01111079080907e-05,1.38559053494719,6.79869977755259e-17,91.3211616500162,2.9468523295272e-07,90.9784153524691
34.4,0.0159060622192714,0.00921562195081878,0.00921562195081878,4.1236126269374e-05,4.98927530285798e-05,1.38559075330207,1.9560625815268e-16,91.322705475809,2.92784929600767e-07,90.9794621004294
34.42,0.0158900470965134,0.00918575666111132,0.00918575666111132,4.11099664702204e-05,4.96712749080697e-05,1.38559097478019,1.40616075760831e-16,91.3242522302506,2.90861671879258e-07,90.9805141950515
34.44,0.0158735770252042,0.00915542947413894,0.00915542947413894,4.09824381086961e-05,4.94466893616874e-05,1.38559119936574,1.30185189290517e-16,91.3258019055034,2.88915773194671e-07,90.9815717343194
34.46,0.0158566537715994,0.00912464129645762,0.00912464129645762,4.0853550133857e-05,4.92190125207514e-05,1.38559142704258,1.40616075760831e-16,91.3273544939739,2.8694755032863e-07,90.9826348168417
34.48,0.0158392791578825,0.00909339209493521,0.00909339209493521,4.07233116381351e-05,4.89882608216696e-05,1.38559165779428,1.9560625815268e-16,91.3289099883086,2.84957326330887e-07,90.9837035418309
34.5,0.0158214550624558,0.00906168297223326,0.00906168297223326,4.0591731860362e-05,4.87544510043847e-05,1.3855918916041,1.40616075760831e-16,91.3304683813885,2.82945436305291e-07,90.9847780090818
34.52,0.0158031834202231,0.0090295142092006,0.0090295142092006,4.04588201874603e-05,4.85176001110421e-05,1.38559212845499,1.71096858985447e-16,91.3320296663245,2.80912212944868e-07,90.9858583189506
34.54,0.0157844662228765,0.00899688614175696,0.00899688614175696,4.0324586155005e-05,4.82777254766642e-05,1.38559236832963,6.60714855840077e-17,91.333593836453,2.78858001478903e-07,90.9869445723327
34.56,0.0157653055192287,0.00896379964996877,0.00896379964996877,4.01890394510865e-05,4.80348447309265e-05,1.38559261121037,3.58322940412438e-17,91.3351608853305,2.76783152440483e-07,90.9880368706412
34.58,0.0157457034154991,0.00893025465838477,0.00893025465838477,4.00521899161785e-05,4.77889757901639e-05,1.38559285707931,3.20493781063927e-17,91.3367308067289,2.74688020220003e-07,90.9891353157852
34.6,0.0157256620756624,0.00889625282213944,0.00889625282213944,3.99140475468627e-05,4.75401368560391e-05,1.38559310591825,1.25156822484232e-16,91.3383035946303,2.72572967886807e-07,90.9902400101478
34.62,0.015705183721775,0.00886179402358372,0.00886179402358372,3.97746224963551e-05,4.72883464111007e-05,1.38559335770869,1.01349032408135e-16,91.3398792432226,2.70438360921057e-07,90.9913510565636
34.64,0.0156842706343243,0.00882687931098344,0.00882687931098344,3.96339250771048e-05,4.70336232123447e-05,1.38559361243189,4.80740671595891e-17,91.3414577468937,2.6828457203537e-07,90.9924685582971
34.66,0.0156629251525761,0.00879150942948031,0.00879150942948031,3.94919657636217e-05,4.67759862909922e-05,1.38559387006881,3.58322940412438e-17,91.3430391002269,2.6611198503213e-07,90.9935926190199
34.68,0.0156411496749533,0.00875568469055778,0.00875568469055778,3.93487551938785e-05,4.65154549453839e-05,1.38559413060016,3.58322940412438e-17,91.3446232979954,2.63920986124539e-07,90.9947233427884
34.7,0.0156189466594041,0.00871940713696957,0.00871940713696957,3.92043041705078e-05,4.62520487363172e-05,1.38559439400637,9.61481343191782e-17,91.3462103351577,2.61711961525799e-07,90.9958608340212
34.72,0.0155963186237828,0.00868267659179486,0.00868267659179486,3.90586236661879e-05,4.5985787485936e-05,1.38559466026762,1.44222201478767e-16,91.3478002068518,2.59485312396186e-07,90.9970051974761
34.74,0.015573268146266,0.00864549427940101,0.00864549427940101,3.89117248231049e-05,4.57166912721796e-05,1.38559492936383,1.51176614174929e-16,91.3493929083904,2.57241439895979e-07,90.9981565382281
34.76,0.0155497978657325,0.00860786116234665,0.00860786116234665,3.8763618957177e-05,4.54447804241198e-05,1.38559520127468,2.72419713904338e-16,91.3509884352554,2.54980750489254e-07,90.9993149616457
34.78,0.0155259104822042,0.00856977823391264,0.00856977823391264,3.86143175588716e-05,4.51700755166318e-05,1.38559547597959,2.10161826674781e-16,91.3525867830926,2.52703661729856e-07,91.000480573368
34.8,0.0155016087572647,0.00853124656202505,0.00853124656202505,3.84638322976808e-05,4.48925973679515e-05,1.38559575345773,2.33872637178011e-16,91.3541879477067,2.50410589242972e-07,91.0016534792823
34.82,0.015476895514494,0.00849226754899731,0.00849226754899731,3.83121750234272e-05,4.47333225570556e-05,1.38559603368807,1.93627054542329e-16,91.3557919250554,2.4810196167221e-07,91.0028337854999
34.84,0.0154517736399298,0.00845284130143277,0.00845284130143277,3.81593577703722e-05,4.47510080601177e-05,1.3855963166493,2.2662332591842e-16,91.3573987112445,2.45778204768197e-07,91.0040215983337
34.86,0.0154262460825212,0.00841297015265048,0.00841297015265048,3.80053927583701e-05,4.47659746611873e-05,1.38559660231991,1.20983749228328e-16,91.359008302522,2.43439752960505e-07,91.0052170242742
34.88,0.015400315854606,0.00837265488568128,0.00837265488568128,3.78502923972259e-05,4.47782262480434e-05,1.38559689067816,2.96348452778242e-16,91.3606206952733,2.41087051768471e-07,91.0064201699665
34.9,0.0153739860323803,0.00833189684001505,0.00833189684001505,3.76940692897973e-05,4.4787767046417e-05,1.38559718170207,2.43026442240089e-16,91.3622358860152,2.38720542371959e-07,91.0076311421866
34.92,0.0153472597564216,0.00829069722247536,0.00829069722247536,3.75367362328232e-05,4.47946016135514e-05,1.38559747536947,2.36601698465703e-16,91.3638538713903,2.3634067221896e-07,91.0088500478176
34.94,0.0153201402321594,0.00824905714877153,0.00824905714877153,3.73783062237075e-05,4.47987348457524e-05,1.38559777165797,7.51624540813822e-17,91.3654746481621,2.33947902258051e-07,91.0100769938265
34.96,0.0152926307304289,0.00820697804149343,0.00820697804149343,3.72187924602455e-05,4.48001719663971e-05,1.38559807054496,1.17756934401283e-16,91.367098213209,2.31542683312366e-07,91.0113120872401
34.98,0.0152647345879694,0.00816446181726461,0.00816446181726461,3.70582083470038e-05,4.47989185323738e-05,1.38559837200765,2.17959335568706e-16,91.3687245635186,2.29125488866739e-07,91.0125554351211
35,0.0152364552079814,0.00812150964403286,0.00812150964403286,3.68965674965552e-05,4.47949804276426e-05,1.38559867602304,5.55111512312578e-17,91.3703536961826,2.26696779869741e-07,91.0138071445449
35.02,0.0152077960606808,0.00807812291458499,0.00807812291458499,3.67338837352251e-05,4.47883638665658e-05,1.38559898256794,6.60714855840077e-17,91.3719856083906,2.24257036074332e-07,91.0150673225749
35.04,0.0151787606838558,0.00803430316258415,0.00803430316258415,3.65701711043261e-05,4.47790753848043e-05,1.38559929161895,3.58322940412438e-17,91.373620297425,2.21806729036685e-07,91.0163360762389
35.06,0.015149352683451,0.00799005220407159,0.00799005220407159,3.64054438659624e-05,4.47671218442025e-05,1.38559960315252,2.97213705576579e-16,91.3752577606551,2.19346343331395e-07,91.0176135125051
35.08,0.0151195757341416,0.00794537113707165,0.00794537113707165,3.62397165069758e-05,4.47525104276814e-05,1.3855999171449,2.50826058288707e-16,91.3768979955313,2.16876363533056e-07,91.0188997382582
35.1,0.015089433579958,0.0079002622135452,0.0079002622135452,3.6073003740523e-05,4.47352486363517e-05,1.38560023357217,1.86878381998084e-16,91.3785409995797,2.14397279037896e-07,91.0201948602747
